run_label,stage,source,json_path,family_id,task_family,suite_id,layer,mode,profile,row_type,validated_replay_count,exact_replay_count,validated_downgraded_reuse_count,answer_restoration_replay_count,replay_target_round_count,replay_observed_round_count,replay_missing_target_round_count,replay_unexpected_round_count,history_target_round_count,history_observed_reuse_round_count,history_missing_target_round_count,skipped_step_count,artifact_reuse_count,history_reuse_gain,history_step_reduction_count,reuse_gain,memory_match_count,memory_commit_count,memory_exact_replay_candidate_count
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.14,cross_table_join_analysis_v1,cross_table_join_analysis_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.14.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.14.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.15,cross_table_join_analysis_v1,cross_table_join_analysis_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.15.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.15.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.16,cross_table_join_analysis_v1,cross_table_join_analysis_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.16.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.16.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.17,cross_table_join_analysis_v1,cross_table_join_analysis_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.17.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.17.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.18,conditional_aggregation_v1,conditional_aggregation_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.18.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.18.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.19,conditional_aggregation_v1,conditional_aggregation_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.19.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.19.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.20,conditional_aggregation_v1,conditional_aggregation_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.20.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.20.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.21,conditional_aggregation_v1,conditional_aggregation_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.21.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.21.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.22,anomaly_detection_v1,anomaly_detection_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.22.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.22.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.23,anomaly_detection_v1,anomaly_detection_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.23.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.23.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.24,anomaly_detection_v1,anomaly_detection_v1,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.24.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,cases.24.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L0/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L0.json,telemetry_summary,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,50,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,,financial_report_analysis,financial_report_analysis,v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal,L3,api,full replay stack,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,50,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.0,financial_report_analysis,financial_report_analysis,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.0.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.0.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.1,financial_report_analysis,financial_report_analysis,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.1.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.1.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.2,financial_report_analysis,financial_report_analysis,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.2.audit_summary.replay,,,,,,,benchmark_report_json,0,0,,,,,,,,,,0,,0,0,,,,
core,r01_14_subprocess_formal_api_local_memfd,work/r01_14_subprocess_formal_api_local_memfd/runtime/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_14_subprocess_formal_api_local_memfd-formal-L3.json,cases.2.metrics,,,,,,,benchmark_report_json,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,0
