run_label,stage,source,json_path,family_id,task_family,suite_id,layer,mode,profile,row_type,state_pool_mode_requested,state_pool_mode_used,transport,memfd_transfer_count,memfd_publish_count,memfd_bytes_transferred,shared_memory_publish_count,mmap_publish_count,semantic_state_transfer_count,semantic_state_ref_count,state_pool_fallback_count,state_pool_memfd_mode_count,state_pool_mmap_mode_count,state_pool_shared_memory_mode_count
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.3.metrics,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.4,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.4.metrics,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.5,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.5.metrics,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.6,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.6.metrics,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.7,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.7.metrics,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.8,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.8.metrics,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.9,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.cases.9.metrics,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.1.telemetry_summary,,,,,,,stage_stdout_json,,,,0,,0,0,0,0,0,0,0,0,0
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2,csv_table_profile_v1,csv_table_profile_v1,v2-local-api-non-kv-followup-20260709_083750-extras-x27_continuous_collection_api_local_benchmark_balanced-continuous-csv_table_profile,L2,api,typed control plus semantic pruning,stage_stdout_json,,,,0,0,0,10,0,10,10,0,0,0,10
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.0,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.0.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.1,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.1.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.2,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.2.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.3,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.3.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.4,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.4.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.5,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.5.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.6,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.6.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.7,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.7.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.8,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.8.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.9,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.cases.9.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.2.telemetry_summary,,,,,,,stage_stdout_json,,,,0,0,0,10,0,10,10,0,0,0,10
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3,csv_table_profile_v1,csv_table_profile_v1,v2-local-api-non-kv-followup-20260709_083750-extras-x27_continuous_collection_api_local_benchmark_balanced-continuous-csv_table_profile,L3,api,full replay stack,stage_stdout_json,,,,0,0,0,10,0,10,10,0,0,0,10
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.0,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.0.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.1,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.1.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.2,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.2.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.3,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.3.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.4,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.4.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.5,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.5.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.6,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.6.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.7,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.7.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.8,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.8.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.9,continuous_csv_table_analysis,continuous_csv_table_analysis,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.cases.9.metrics,,,,,,,stage_stdout_json,,,,0,0,0,1,0,1,1,0,0,0,1
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.0.layers.3.telemetry_summary,,,,,,,stage_stdout_json,,,,0,0,0,10,0,10,10,0,0,0,10
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.1.evidence_pack.l1_l2_non_text_delta,,,,,,,stage_stdout_json,,,,,,,,,10,,,,,
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.1.evidence_pack.layer_summaries.0,,,,L0,,,stage_stdout_json,,,,,,,,,0,,,,,
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.1.evidence_pack.layer_summaries.1,,,,L1,,,stage_stdout_json,,,,,,,,,0,,,,,
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.1.evidence_pack.layer_summaries.2,,,,L2,,,stage_stdout_json,,,,,,,,,10,,,,,
extras,x27_continuous_collection_api_local_benchmark_balanced,artifacts/stages/x27_continuous_collection_api_local_benchmark_balanced/stdout.json,family_reports.1.evidence_pack.layer_summaries.3,,,,L3,,,stage_stdout_json,,,,,,,,,10,,,,,
