run_label,stage,source,suite_id,family_id,layer,task_id,replay_class,quality_floor_pass,quality_floor_fail_reason,deterministic_checks_passed,fact_coverage_passed
core,r01_10_continuous_api_local,artifacts/stages/r01_10_continuous_api_local/stdout.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-003,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,artifacts/stages/r01_10_continuous_api_local/stdout.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-009,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,artifacts/stages/r01_10_continuous_api_local/stdout.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-010,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_11_continuous_replay_api_local,artifacts/stages/r01_11_continuous_replay_api_local/stdout.json,v2-local-api-non-kv-20260709_002546-core-r01_11_continuous_replay_api_local-continuous-replay-long_doc_metric_replay,continuous_long_doc_table_analysis,L3,replay-longdoc-007,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_11_continuous_replay_api_local,artifacts/stages/r01_11_continuous_replay_api_local/stdout.json,v2-local-api-non-kv-20260709_002546-core-r01_11_continuous_replay_api_local-continuous-replay-long_doc_metric_replay,continuous_long_doc_table_analysis,L3,replay-longdoc-010,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-003,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-009,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-010,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/incident_diagnosis_v2/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-003,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/incident_diagnosis_v2/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-009,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/incident_diagnosis_v2/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-010,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/incident_diagnosis_v2/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2-L3.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-003,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/incident_diagnosis_v2/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2-L3.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-009,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_10_continuous_api_local,work/r01_10_continuous_api_local/runtime/incident_diagnosis_v2/L3/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2-L3.json,v2-local-api-non-kv-20260709_002546-core-r01_10_continuous_api_local-continuous-incident_diagnosis_v2,incident_diagnosis_v2,L3,incident-010,validated_replay,false,continuous_metric_contract_failed;exact_replay_count_below_min:0<1;skipped_step_count_below_min:1<2,true,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-004,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-004,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-003,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-001,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-001,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-003,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-004,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-004,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-003,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-001,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-001,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-003,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-004,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-004,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-003,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-001,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-001,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-002,assist,false,deterministic_checks_failed,false,false
core,r01_07_formal_compare_api_local_memfd,work/r01_07_formal_compare_api_local_memfd/runtime/api/external/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api.json,v2-local-api-non-kv-20260709_002546-core-r01_07_formal_compare_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-003,assist,false,deterministic_checks_failed,false,false
core,r01_06_formal_carrier_compare_api_local_memfd,work/r01_06_formal_carrier_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_06_formal_carrier_compare_api_local_memfd-cold-start-carrier-compare-api.json,v2-local-api-non-kv-20260709_002546-core-r01_06_formal_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api,conditional_aggregation_v1,L1,formal-agg-003,disallowed,false,fact_coverage_failed,true,false
core,r01_06_formal_carrier_compare_api_local_memfd,work/r01_06_formal_carrier_compare_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_06_formal_carrier_compare_api_local_memfd-cold-start-carrier-compare.json,v2-local-api-non-kv-20260709_002546-core-r01_06_formal_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api,conditional_aggregation_v1,L1,formal-agg-003,disallowed,false,fact_coverage_failed,true,false
core,r01_06_formal_carrier_compare_api_local_memfd,work/r01_06_formal_carrier_compare_api_local_memfd/runtime/api/structured-collaboration/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-r01_06_formal_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api.json,v2-local-api-non-kv-20260709_002546-core-r01_06_formal_carrier_compare_api_local_memfd-cold-start-carrier-compare-structured-api,conditional_aggregation_v1,L1,formal-agg-003,disallowed,false,fact_coverage_failed,true,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-001,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-002,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,cross_table_join_analysis_v1,L0,formal-join-004,assist,false,deterministic_checks_failed,false,true
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-002,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-004,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-003,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-001,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-001,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-002,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-003,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-api.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-statebus-api,conditional_aggregation_v1,L3,formal-agg-003,disallowed,false,fact_coverage_failed,true,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-001,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,multi_period_trend_analysis_v1,L0,formal-trend-002,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,cross_table_join_analysis_v1,L0,formal-join-004,assist,false,deterministic_checks_failed,false,true
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-002,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-004,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-003,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,conditional_aggregation_v1,L0,formal-agg-001,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-001,assist,false,deterministic_checks_failed,false,false
core,lr03_14_formal_compare_latency_rerun_api_local_memfd,work/lr03_14_formal_compare_latency_rerun_api_local_memfd/runtime/benchmark_reports/v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare.json,v2-local-api-non-kv-20260709_002546-core-lr03_14_formal_compare_latency_rerun_api_local_memfd-cold-start-compare-external-api,anomaly_detection_v1,L0,formal-anomaly-002,assist,false,deterministic_checks_failed,false,false
